PGF_01339359	PGF_01339359	pgfam	hypothetical protein
PGF_01339360	PGF_01339360	pgfam	hypothetical protein
PGF_01339361	PGF_01339361	pgfam	hypothetical protein
PGF_01339362	PGF_01339362	pgfam	hypothetical protein
PGF_01339363	PGF_01339363	pgfam	hypothetical protein
PGF_01339364	PGF_01339364	pgfam	hypothetical protein
PGF_01339365	PGF_01339365	pgfam	hypothetical protein
PGF_01339366	PGF_01339366	pgfam	hypothetical protein
PGF_01339367	PGF_01339367	pgfam	hypothetical protein
PGF_01339368	PGF_01339368	pgfam	hypothetical protein
PGF_01339369	PGF_01339369	pgfam	hypothetical protein
PGF_01339373	PGF_01339373	pgfam	hypothetical protein
PGF_01339374	PGF_01339374	pgfam	hypothetical protein
PGF_01339375	PGF_01339375	pgfam	hypothetical protein
PGF_01339376	PGF_01339376	pgfam	hypothetical protein
PGF_01339377	PGF_01339377	pgfam	hypothetical protein
PGF_01339378	PGF_01339378	pgfam	hypothetical protein
PGF_01339379	PGF_01339379	pgfam	hypothetical protein
PGF_01339380	PGF_01339380	pgfam	hypothetical protein
PGF_01339381	PGF_01339381	pgfam	hypothetical protein
PGF_01339384	PGF_01339384	pgfam	hypothetical protein
PGF_01339385	PGF_01339385	pgfam	hypothetical protein
PGF_01339387	PGF_01339387	pgfam	hypothetical protein
PGF_01339388	PGF_01339388	pgfam	hypothetical protein
PGF_01339389	PGF_01339389	pgfam	hypothetical protein
PGF_01339390	PGF_01339390	pgfam	hypothetical protein
PGF_01339391	PGF_01339391	pgfam	hypothetical protein
PGF_01339392	PGF_01339392	pgfam	hypothetical protein
PGF_01339393	PGF_01339393	pgfam	hypothetical protein
PGF_01339394	PGF_01339394	pgfam	hypothetical protein
PGF_01339395	PGF_01339395	pgfam	hypothetical protein
PGF_01339396	PGF_01339396	pgfam	hypothetical protein
PGF_01339397	PGF_01339397	pgfam	hypothetical protein
PGF_01339398	PGF_01339398	pgfam	hypothetical protein
PGF_01339399	PGF_01339399	pgfam	hypothetical protein
PGF_01339400	PGF_01339400	pgfam	hypothetical protein
PGF_01339401	PGF_01339401	pgfam	hypothetical protein
PGF_01339403	PGF_01339403	pgfam	hypothetical protein
PGF_01339404	PGF_01339404	pgfam	hypothetical protein
PGF_01339405	PGF_01339405	pgfam	hypothetical protein
PGF_01339406	PGF_01339406	pgfam	hypothetical protein
PGF_01339408	PGF_01339408	pgfam	hypothetical protein
PGF_01339409	PGF_01339409	pgfam	hypothetical protein
PGF_01339410	PGF_01339410	pgfam	hypothetical protein
PGF_01339411	PGF_01339411	pgfam	hypothetical protein
PGF_01339412	PGF_01339412	pgfam	hypothetical protein
PGF_01339413	PGF_01339413	pgfam	hypothetical protein
PGF_01339414	PGF_01339414	pgfam	hypothetical protein
PGF_01339415	PGF_01339415	pgfam	hypothetical protein
PGF_01339416	PGF_01339416	pgfam	hypothetical protein
PGF_01339420	PGF_01339420	pgfam	hypothetical protein
PGF_01339421	PGF_01339421	pgfam	hypothetical protein
PGF_01339422	PGF_01339422	pgfam	hypothetical protein
PGF_01339423	PGF_01339423	pgfam	hypothetical protein
PGF_01339424	PGF_01339424	pgfam	hypothetical protein
PGF_01339425	PGF_01339425	pgfam	hypothetical protein
PGF_01339426	PGF_01339426	pgfam	hypothetical protein
PGF_01339427	PGF_01339427	pgfam	hypothetical protein
PGF_01339428	PGF_01339428	pgfam	hypothetical protein
PGF_01339429	PGF_01339429	pgfam	hypothetical protein
PGF_01339430	PGF_01339430	pgfam	hypothetical protein
PGF_01339431	PGF_01339431	pgfam	hypothetical protein
PGF_01339432	PGF_01339432	pgfam	hypothetical protein
PGF_01339435	PGF_01339435	pgfam	hypothetical protein
PGF_01339436	PGF_01339436	pgfam	hypothetical protein
PGF_01339437	PGF_01339437	pgfam	hypothetical protein
PGF_01339438	PGF_01339438	pgfam	hypothetical protein
PGF_01339439	PGF_01339439	pgfam	hypothetical protein
PGF_01339440	PGF_01339440	pgfam	hypothetical protein
PGF_01339441	PGF_01339441	pgfam	hypothetical protein
PGF_01339442	PGF_01339442	pgfam	hypothetical protein
PGF_01339443	PGF_01339443	pgfam	hypothetical protein
PGF_01339444	PGF_01339444	pgfam	hypothetical protein
PGF_01339445	PGF_01339445	pgfam	hypothetical protein
PGF_01339446	PGF_01339446	pgfam	hypothetical protein
PGF_01339447	PGF_01339447	pgfam	hypothetical protein
PGF_01339448	PGF_01339448	pgfam	hypothetical protein
PGF_01339449	PGF_01339449	pgfam	hypothetical protein
PGF_01339450	PGF_01339450	pgfam	hypothetical protein
PGF_01339451	PGF_01339451	pgfam	hypothetical protein
PGF_01339452	PGF_01339452	pgfam	hypothetical protein
PGF_01339453	PGF_01339453	pgfam	hypothetical protein
PGF_01339454	PGF_01339454	pgfam	hypothetical protein
PGF_01339455	PGF_01339455	pgfam	hypothetical protein
PGF_01339456	PGF_01339456	pgfam	hypothetical protein
PGF_01339457	PGF_01339457	pgfam	hypothetical protein
PGF_01339458	PGF_01339458	pgfam	hypothetical protein
PGF_01339459	PGF_01339459	pgfam	hypothetical protein
PGF_01339460	PGF_01339460	pgfam	hypothetical protein
PGF_01339461	PGF_01339461	pgfam	hypothetical protein
PGF_01339462	PGF_01339462	pgfam	hypothetical protein
PGF_01339463	PGF_01339463	pgfam	hypothetical protein
PGF_01339464	PGF_01339464	pgfam	hypothetical protein
PGF_01339465	PGF_01339465	pgfam	hypothetical protein
PGF_01339466	PGF_01339466	pgfam	hypothetical protein
PGF_01339467	PGF_01339467	pgfam	hypothetical protein
PGF_01339468	PGF_01339468	pgfam	hypothetical protein
PGF_01339469	PGF_01339469	pgfam	hypothetical protein
PGF_01339470	PGF_01339470	pgfam	hypothetical protein
PGF_01339471	PGF_01339471	pgfam	hypothetical protein
PGF_01339472	PGF_01339472	pgfam	hypothetical protein
PGF_01339473	PGF_01339473	pgfam	hypothetical protein
PGF_01339476	PGF_01339476	pgfam	hypothetical protein
PGF_01339477	PGF_01339477	pgfam	hypothetical protein
PGF_01339478	PGF_01339478	pgfam	hypothetical protein
PGF_01339479	PGF_01339479	pgfam	hypothetical protein
PGF_01339480	PGF_01339480	pgfam	hypothetical protein
PGF_01339481	PGF_01339481	pgfam	hypothetical protein
PGF_01339482	PGF_01339482	pgfam	hypothetical protein
PGF_01339483	PGF_01339483	pgfam	hypothetical protein
PGF_01339484	PGF_01339484	pgfam	hypothetical protein
PGF_01339485	PGF_01339485	pgfam	hypothetical protein
PGF_01339486	PGF_01339486	pgfam	hypothetical protein
PGF_01339487	PGF_01339487	pgfam	hypothetical protein
PGF_01339488	PGF_01339488	pgfam	hypothetical protein
PGF_01339489	PGF_01339489	pgfam	hypothetical protein
PGF_01339493	PGF_01339493	pgfam	hypothetical protein
PGF_01339494	PGF_01339494	pgfam	hypothetical protein
PGF_01339495	PGF_01339495	pgfam	hypothetical protein
PGF_01339497	PGF_01339497	pgfam	hypothetical protein
PGF_01339498	PGF_01339498	pgfam	hypothetical protein
PGF_01339499	PGF_01339499	pgfam	hypothetical protein
PGF_01339500	PGF_01339500	pgfam	hypothetical protein
PGF_01339501	PGF_01339501	pgfam	hypothetical protein
PGF_01339502	PGF_01339502	pgfam	hypothetical protein
PGF_01339503	PGF_01339503	pgfam	hypothetical protein
PGF_01339504	PGF_01339504	pgfam	hypothetical protein
PGF_01339505	PGF_01339505	pgfam	hypothetical protein
PGF_01339506	PGF_01339506	pgfam	hypothetical protein
PGF_01339507	PGF_01339507	pgfam	hypothetical protein
PGF_01339508	PGF_01339508	pgfam	hypothetical protein
PGF_01339510	PGF_01339510	pgfam	hypothetical protein
PGF_01339511	PGF_01339511	pgfam	hypothetical protein
PGF_01339512	PGF_01339512	pgfam	hypothetical protein
PGF_01339513	PGF_01339513	pgfam	hypothetical protein
PGF_01339514	PGF_01339514	pgfam	hypothetical protein
PGF_01339515	PGF_01339515	pgfam	hypothetical protein
PGF_01339516	PGF_01339516	pgfam	hypothetical protein
PGF_01339517	PGF_01339517	pgfam	hypothetical protein
PGF_01339518	PGF_01339518	pgfam	hypothetical protein
PGF_01339519	PGF_01339519	pgfam	hypothetical protein
PGF_01339521	PGF_01339521	pgfam	hypothetical protein
PGF_01339523	PGF_01339523	pgfam	hypothetical protein
PGF_01339524	PGF_01339524	pgfam	hypothetical protein
PGF_01339525	PGF_01339525	pgfam	hypothetical protein
PGF_01339526	PGF_01339526	pgfam	hypothetical protein
PGF_01339527	PGF_01339527	pgfam	hypothetical protein
PGF_01339528	PGF_01339528	pgfam	hypothetical protein
PGF_01339533	PGF_01339533	pgfam	hypothetical protein
PGF_01339534	PGF_01339534	pgfam	hypothetical protein
PGF_01339535	PGF_01339535	pgfam	hypothetical protein
PGF_01339536	PGF_01339536	pgfam	hypothetical protein
PGF_01339537	PGF_01339537	pgfam	hypothetical protein
PGF_01339538	PGF_01339538	pgfam	hypothetical protein
PGF_01339539	PGF_01339539	pgfam	hypothetical protein
PGF_01339540	PGF_01339540	pgfam	hypothetical protein
PGF_01339541	PGF_01339541	pgfam	hypothetical protein
PGF_01339542	PGF_01339542	pgfam	hypothetical protein
PGF_01339543	PGF_01339543	pgfam	hypothetical protein
PGF_01339544	PGF_01339544	pgfam	hypothetical protein
PGF_01339545	PGF_01339545	pgfam	hypothetical protein
PGF_01339546	PGF_01339546	pgfam	hypothetical protein
PGF_01339547	PGF_01339547	pgfam	hypothetical protein
PGF_01339548	PGF_01339548	pgfam	hypothetical protein
PGF_01339549	PGF_01339549	pgfam	hypothetical protein
PGF_01339550	PGF_01339550	pgfam	hypothetical protein
PGF_01339554	PGF_01339554	pgfam	hypothetical protein
PGF_01339555	PGF_01339555	pgfam	hypothetical protein
PGF_01339556	PGF_01339556	pgfam	hypothetical protein
PGF_01339557	PGF_01339557	pgfam	hypothetical protein
PGF_01339558	PGF_01339558	pgfam	hypothetical protein
PGF_01339559	PGF_01339559	pgfam	hypothetical protein
PGF_01339560	PGF_01339560	pgfam	hypothetical protein
PGF_01339561	PGF_01339561	pgfam	hypothetical protein
PGF_01339562	PGF_01339562	pgfam	hypothetical protein
PGF_01339563	PGF_01339563	pgfam	hypothetical protein
PGF_01339564	PGF_01339564	pgfam	hypothetical protein
PGF_01339565	PGF_01339565	pgfam	hypothetical protein
PGF_01339566	PGF_01339566	pgfam	hypothetical protein
PGF_01339567	PGF_01339567	pgfam	hypothetical protein
PGF_01339568	PGF_01339568	pgfam	hypothetical protein
PGF_01339569	PGF_01339569	pgfam	hypothetical protein
PGF_01339570	PGF_01339570	pgfam	hypothetical protein
PGF_01339571	PGF_01339571	pgfam	hypothetical protein
PGF_01339572	PGF_01339572	pgfam	hypothetical protein
PGF_01339573	PGF_01339573	pgfam	hypothetical protein
PGF_01339574	PGF_01339574	pgfam	hypothetical protein
PGF_01339575	PGF_01339575	pgfam	hypothetical protein
PGF_01339576	PGF_01339576	pgfam	hypothetical protein
PGF_01339577	PGF_01339577	pgfam	hypothetical protein
PGF_01339578	PGF_01339578	pgfam	hypothetical protein
PGF_01339579	PGF_01339579	pgfam	hypothetical protein
PGF_01339580	PGF_01339580	pgfam	hypothetical protein
PGF_01339581	PGF_01339581	pgfam	hypothetical protein
PGF_01339586	PGF_01339586	pgfam	hypothetical protein
PGF_01339587	PGF_01339587	pgfam	hypothetical protein
PGF_01339589	PGF_01339589	pgfam	hypothetical protein
PGF_01339590	PGF_01339590	pgfam	hypothetical protein
PGF_01339591	PGF_01339591	pgfam	hypothetical protein
PGF_01339592	PGF_01339592	pgfam	hypothetical protein
PGF_01339593	PGF_01339593	pgfam	hypothetical protein
PGF_01339594	PGF_01339594	pgfam	hypothetical protein
PGF_01339595	PGF_01339595	pgfam	hypothetical protein
PGF_01339597	PGF_01339597	pgfam	hypothetical protein
PGF_01339598	PGF_01339598	pgfam	hypothetical protein
PGF_01339599	PGF_01339599	pgfam	hypothetical protein
PGF_01339600	PGF_01339600	pgfam	hypothetical protein
PGF_01339601	PGF_01339601	pgfam	hypothetical protein
PGF_01339602	PGF_01339602	pgfam	hypothetical protein
PGF_01339603	PGF_01339603	pgfam	hypothetical protein
PGF_01339604	PGF_01339604	pgfam	hypothetical protein
PGF_01339605	PGF_01339605	pgfam	hypothetical protein
PGF_01339606	PGF_01339606	pgfam	hypothetical protein
PGF_01339607	PGF_01339607	pgfam	hypothetical protein
PGF_01339608	PGF_01339608	pgfam	hypothetical protein
PGF_01339609	PGF_01339609	pgfam	hypothetical protein
PGF_01339610	PGF_01339610	pgfam	hypothetical protein
PGF_01339615	PGF_01339615	pgfam	hypothetical protein
PGF_01339617	PGF_01339617	pgfam	hypothetical protein
PGF_01339618	PGF_01339618	pgfam	hypothetical protein
PGF_01339619	PGF_01339619	pgfam	hypothetical protein
PGF_01339620	PGF_01339620	pgfam	hypothetical protein
PGF_01339621	PGF_01339621	pgfam	hypothetical protein
PGF_01339622	PGF_01339622	pgfam	hypothetical protein
PGF_01339623	PGF_01339623	pgfam	hypothetical protein
PGF_01339624	PGF_01339624	pgfam	hypothetical protein
PGF_01339625	PGF_01339625	pgfam	hypothetical protein
PGF_01339626	PGF_01339626	pgfam	hypothetical protein
PGF_01339627	PGF_01339627	pgfam	hypothetical protein
PGF_01339628	PGF_01339628	pgfam	hypothetical protein
PGF_01339629	PGF_01339629	pgfam	hypothetical protein
PGF_01339630	PGF_01339630	pgfam	hypothetical protein
PGF_01339631	PGF_01339631	pgfam	hypothetical protein
PGF_01339632	PGF_01339632	pgfam	hypothetical protein
PGF_01339633	PGF_01339633	pgfam	hypothetical protein
PGF_01339634	PGF_01339634	pgfam	hypothetical protein
PGF_01339635	PGF_01339635	pgfam	hypothetical protein
PGF_01339636	PGF_01339636	pgfam	hypothetical protein
PGF_01339637	PGF_01339637	pgfam	hypothetical protein
PGF_01339638	PGF_01339638	pgfam	hypothetical protein
PGF_01339640	PGF_01339640	pgfam	hypothetical protein
PGF_01339641	PGF_01339641	pgfam	hypothetical protein
PGF_01339642	PGF_01339642	pgfam	hypothetical protein
PGF_01339643	PGF_01339643	pgfam	hypothetical protein
PGF_01339644	PGF_01339644	pgfam	hypothetical protein
PGF_01339645	PGF_01339645	pgfam	hypothetical protein
PGF_01339646	PGF_01339646	pgfam	hypothetical protein
PGF_01339649	PGF_01339649	pgfam	hypothetical protein
PGF_01339650	PGF_01339650	pgfam	hypothetical protein
PGF_01339651	PGF_01339651	pgfam	hypothetical protein
PGF_01339652	PGF_01339652	pgfam	hypothetical protein
PGF_01339653	PGF_01339653	pgfam	hypothetical protein
PGF_01339654	PGF_01339654	pgfam	hypothetical protein
PGF_01339655	PGF_01339655	pgfam	hypothetical protein
PGF_01339656	PGF_01339656	pgfam	hypothetical protein
PGF_01339657	PGF_01339657	pgfam	hypothetical protein
PGF_01339658	PGF_01339658	pgfam	hypothetical protein
PGF_01339659	PGF_01339659	pgfam	hypothetical protein
PGF_01339660	PGF_01339660	pgfam	hypothetical protein
PGF_01339661	PGF_01339661	pgfam	hypothetical protein
PGF_01339662	PGF_01339662	pgfam	hypothetical protein
PGF_01339663	PGF_01339663	pgfam	hypothetical protein
PGF_01339664	PGF_01339664	pgfam	hypothetical protein
PGF_01339665	PGF_01339665	pgfam	hypothetical protein
PGF_01339666	PGF_01339666	pgfam	hypothetical protein
PGF_01339667	PGF_01339667	pgfam	hypothetical protein
PGF_01339668	PGF_01339668	pgfam	hypothetical protein
PGF_01339669	PGF_01339669	pgfam	hypothetical protein
PGF_01339670	PGF_01339670	pgfam	hypothetical protein
PGF_01339672	PGF_01339672	pgfam	hypothetical protein
PGF_01339678	PGF_01339678	pgfam	hypothetical protein
PGF_01339679	PGF_01339679	pgfam	hypothetical protein
PGF_01339680	PGF_01339680	pgfam	hypothetical protein
PGF_01339681	PGF_01339681	pgfam	hypothetical protein
PGF_01339682	PGF_01339682	pgfam	hypothetical protein
PGF_01339683	PGF_01339683	pgfam	hypothetical protein
PGF_01339684	PGF_01339684	pgfam	hypothetical protein
PGF_01339685	PGF_01339685	pgfam	hypothetical protein
PGF_01339686	PGF_01339686	pgfam	hypothetical protein
PGF_01339687	PGF_01339687	pgfam	hypothetical protein
PGF_01339688	PGF_01339688	pgfam	hypothetical protein
PGF_01339689	PGF_01339689	pgfam	hypothetical protein
PGF_01339690	PGF_01339690	pgfam	hypothetical protein
PGF_01339691	PGF_01339691	pgfam	hypothetical protein
PGF_01339692	PGF_01339692	pgfam	hypothetical protein
PGF_01339693	PGF_01339693	pgfam	hypothetical protein
PGF_01339694	PGF_01339694	pgfam	hypothetical protein
PGF_01339695	PGF_01339695	pgfam	hypothetical protein
PGF_01339696	PGF_01339696	pgfam	hypothetical protein
PGF_01339697	PGF_01339697	pgfam	hypothetical protein
PGF_01343909	PGF_01343909	pgfam	ABC transporter, ATP-binding protein (cluster 2, ribose/xylose/arabinose/galactose) / ABC transporter, ATP-binding protein (cluster 2, ribose/xylose/arabinose/galactose)
PGF_01345240	PGF_01345240	pgfam	hypothetical protein
PGF_01345334	PGF_01345334	pgfam	Transcriptional regulator, IclR family
PGF_01351158	PGF_01351158	pgfam	Transcription-repair coupling factor
PGF_01351303	PGF_01351303	pgfam	hypothetical protein
PGF_01351685	PGF_01351685	pgfam	Glucan 1,4-alpha-maltohexaosidase (EC 3.2.1.98)
PGF_01363389	PGF_01363389	pgfam	hypothetical protein
PGF_01364427	PGF_01364427	pgfam	Holliday junction ATP-dependent DNA helicase RuvA (EC 3.6.4.12)
PGF_01365164	PGF_01365164	pgfam	UPF0324 inner membrane protein YeiH
PGF_01366266	PGF_01366266	pgfam	Ribosomal-protein-S18p-alanine acetyltransferase (EC 2.3.1.128)
PGF_01366634	PGF_01366634	pgfam	putative 4-hydroxybenzoyl-CoA thioesterase
PGF_01367201	PGF_01367201	pgfam	HNH endonuclease family protein
PGF_01367391	PGF_01367391	pgfam	putative membrane protein
PGF_01369737	PGF_01369737	pgfam	hypothetical protein
PGF_01370898	PGF_01370898	pgfam	D-glycero-alpha-D-manno-heptose 1-phosphate guanylyltransferase (EC 2.7.7.71)
PGF_01382029	PGF_01382029	pgfam	hypothetical protein
PGF_01382505	PGF_01382505	pgfam	FIG00449901: hypothetical protein
PGF_01382519	PGF_01382519	pgfam	Ribosome hibernation promoting factor Hpf
PGF_01382760	PGF_01382760	pgfam	hypothetical protein
PGF_01389077	PGF_01389077	pgfam	Uncharacterized protein YbcJ
PGF_01389504	PGF_01389504	pgfam	Acyl dehydratase
PGF_01391336	PGF_01391336	pgfam	hypothetical protein
PGF_01393584	PGF_01393584	pgfam	Transposon Tn7 transposition protein tnsA
PGF_01393708	PGF_01393708	pgfam	CDP-abequose synthase (Fragment)
PGF_01393943	PGF_01393943	pgfam	Pyrroloquinoline-quinone synthase (EC 1.3.3.11)
PGF_01393949	PGF_01393949	pgfam	Acetyl-CoA synthetase (EC 6.2.1.1)
PGF_01394044	PGF_01394044	pgfam	protein of unknown function DUF885
PGF_01396822	PGF_01396822	pgfam	Uncharacterized aldehyde oxidase, 2Fe-2S subunit
PGF_01397391	PGF_01397391	pgfam	Polysaccharide pyruvyl transferase EpsO
PGF_01398850	PGF_01398850	pgfam	DOPA 4,5-dioxygenase (EC 1.14.99.-)
PGF_01400330	PGF_01400330	pgfam	Biotin synthase (EC 2.8.1.6)
PGF_01400900	PGF_01400900	pgfam	Transcriptional regulator PA0181, LysR family
PGF_01402518	PGF_01402518	pgfam	Malonate-semialdehyde dehydrogenase [inositol] (EC 1.2.1.18)
PGF_01405665	PGF_01405665	pgfam	Conservative hypothetical protein probably involved in hydantoin, pyrimidine utilization
PGF_01407825	PGF_01407825	pgfam	D-alanyl-D-alanine carboxypeptidase (EC 3.4.16.4)
PGF_01415732	PGF_01415732	pgfam	hypothetical protein
PGF_01415774	PGF_01415774	pgfam	hypothetical protein
PGF_01415793	PGF_01415793	pgfam	hypothetical protein
PGF_01415861	PGF_01415861	pgfam	LPS-assembly lipoprotein LptE
PGF_01415873	PGF_01415873	pgfam	Uncharacterized membrane protein SO_0290
PGF_01415894	PGF_01415894	pgfam	hypothetical protein
PGF_01415901	PGF_01415901	pgfam	hypothetical protein
PGF_01415943	PGF_01415943	pgfam	hypothetical protein
PGF_01415955	PGF_01415955	pgfam	Glyoxalase/bleomycin resistance family metalloprotein
PGF_01415977	PGF_01415977	pgfam	hypothetical protein
PGF_01415988	PGF_01415988	pgfam	Uncharacterized lipoprotein RSc0609
PGF_01416029	PGF_01416029	pgfam	hypothetical protein
PGF_01416059	PGF_01416059	pgfam	Membrane protein
PGF_01416281	PGF_01416281	pgfam	Dolichol-phosphate mannosyltransferase (EC 2.4.1.83) in lipid-linked oligosaccharide synthesis cluster
PGF_01416284	PGF_01416284	pgfam	hypothetical protein
PGF_01416289	PGF_01416289	pgfam	hypothetical protein
PGF_01416304	PGF_01416304	pgfam	hypothetical protein
PGF_01416316	PGF_01416316	pgfam	hypothetical protein
PGF_01416320	PGF_01416320	pgfam	hypothetical protein
PGF_01416321	PGF_01416321	pgfam	hypothetical protein
PGF_01416392	PGF_01416392	pgfam	hypothetical protein
PGF_01416399	PGF_01416399	pgfam	hypothetical protein
PGF_01416436	PGF_01416436	pgfam	hypothetical protein
PGF_01416580	PGF_01416580	pgfam	BNR domain protein
PGF_01416583	PGF_01416583	pgfam	FIG003879: Predicted amidohydrolase / Omega amidase (Nit2 homolog)
